技名,キャンセル,ダメージ,ガード,発生,持続,硬直,全体,ヒット硬直差,DRヒット硬直差,ガード硬直差,DRガード硬直差,無敵,備考,
立ち弱P,必、CA,300,上,7,2,11,19,2,6,-3,1,,,
立ち中P,CA,600,上,9,4,16,28,2,6,-3,1,,,
立ち強P,必、CA,800,上,10,3,23,35,-1,3,-6,-2,,,
立ち弱K,必、CA,300,上,5,2,12,18,3,7,-2,2,,,
立ち中K,,700,上,7,3,17,26,1,5,-3,1,,,
立ち強K,,900,上,10,6,17,32,2,6,-5,-1,,パニカンで浮く,
しゃがみ弱P,必、CA,300,上,4,2,10,15,4,8,-2,2,,,
しゃがみ中P,必、CA,600,上,6,2,14,21,5,9,1,5,,,
しゃがみ大P,必、CA,800,上,7,5,24,35,1,5,-13,-9,,,
しゃがみ弱K,,200,下,5,3,12,19,-1,3,-5,-1,,,
しゃがみ中K,必、CA,500,下,8,3,19,29,-2,2,-6,-2,,,
しゃがみ大K,,900,下,10,3,27,39,D,D,-9,-5,,,
ジャンプ弱P,,300,中,5,9,,,,,,,,,
ジャンプ中P,必,700,中,9,4,,,,,,,,,
ジャンプ強P,,800,中,9,6,,,,,,,,,
ジャンプ弱K,,300,中,6,6,,,,,,,,,
ジャンプ中K,,500,中,7,6,,,,,,,,,
ジャンプ強K,,800,中,10,6,,,,,,,,,