技名,キャンセル,ダメージ,ガード,発生,持続,硬直,全体,ヒット硬直差,DRヒット硬直差,ガード硬直差,DRガード硬直差,無敵,備考
立ち弱P,必、CA,300,上,4,3,10,16,+4,+8,-1,+3,,
立ち中P,必、CA,600,上,7,4,14,24,+2,+6,-1,+3,,
立ち強P,CA,800,上,10,4,20,33,±0,+4,-3,+1,,
立ち弱K,必、CA,300,上,5,2,12,18,+2,+6,-2,+2,,
立ち中K,必、CA,600,上,10,3,18,30,-2,+2,-5,-1,,
立ち強K,,900,上,15,3,26,43,-2,+2,-6,-2,,パニカンでよろける
しゃがみ弱P,必、CA,300,上,4,2,11,16,+2,+6,-2,+2,,
しゃがみ中P,必、CA,600,上,7,3,11,20,+6,+10,-1,+3,,
しゃがみ大P,,600,上,10,5,21,35,-2,+2,-8,-4,,
しゃがみ弱K,,200,下,5,2,13,19,-1,+3,-5,-1,,
しゃがみ中K,,600,下,8,4,16,27,+2,+6,-2,+2,,
しゃがみ大K,,900,下,11,2,27,39,D,D,-12,-8,,
ジャンプ弱P,,300,中,5,10,,,,,,,,
ジャンプ中P,,700,中,8,4,,,,,,,,
ジャンプ強P,,800,中,9,4,,,,,,,,
ジャンプ弱K,,300,中,6,9,,,,,,,,
ジャンプ中K,,500,中,7,6,,,,,,,,
ジャンプ強K,,800,中,11,5,,,,,,,,
←+強P,必、CA,800,上,8,6,17,30,+3,+7,-3,+1,,
↘+強K,,1000,上,11,9,32,51,D,D,-23,-19,,
立ち中P＞中K,,500,上,10,2,17,28,+2,,-5,,,
←+中K,,600,上,10,4,19,32,-1,+3,-3,+1,,
←+中K＞中K,必、CA,500,中,14,7,21,39,-3,,-11,,,
立ち強P＞強P,,600,上,5,2,20,26,+3,,-8,,,
↓+強P＞強P,,500,上,4,4,26,33,+1,,-10,,,
マネージュ・ドレ（Lv1),,2000,投げ,10,2,49,60,,,,,,
マネージュ・ドレ（Lv2),,2300,投げ,10,2,49,60,,,,,,
マネージュ・ドレ（Lv3),,2700,投げ,10,2,49,60,,,,,,
マネージュ・ドレ（Lv4),,3000,投げ,10,2,49,60,,,,,,
マネージュ・ドレ（Lv5),,3700,投げ,10,2,49,60,,,,,,
弱ロン・ポワン,CA,900,上,9,3（2）2,29,44,D,,-15,,,
中ロン・ポワン,CA,1000,上,11,3（3）3,27,46,D,,-14,,,
強ロン・ポワン,CA,800,上,14,3（3）3,24,46,D,,-11,,,
ODロン・ポワン,CA,800,上,8,4（2）3,30,46,D,,-19,,,
弱デガジェ,,1000,下,16,2（10）4,36,67,D,,-24,,,
中デガジェ,,1200,上,16,4（14）6,22,61,D,,-13,,,
強デガジェ,,1000,中,20,3,27,46,+3,,-9,,,
ODデガジェ,,800,中,22,3,26,46,+6,,-3,,,
弱ランヴェルセ,CA,1350,上,22,2,37,60,D,,-23,,3～21F弾無敵,メダルレベルでダメージ変化Lv2:1500Lv3:1650Lv4:1800LV5:1950
中ランヴェルセ,CA,1400,上,25,2,34,60,D,,-20,,3～24弾無敵,メダルレベルでダメージ変化Lv2:1550Lv3:1700Lv4:1850LV5:2000
強ランヴェルセ,CA,1500,上,29,2,30,60,D,,-16,,3～28弾無敵,メダルレベルでダメージ変化Lv2:1650Lv3:1800Lv4:1950LV5:2100
ODランヴェルセ,,1500,上,25,2,34,60,D,,-20,,3～24弾無敵,メダルレベルでダメージ変化Lv2:1650Lv3:1800Lv4:1950LV5:2100
ランヴェルセ（ホールド）,,,,,,,33,,,,,3～17弾無敵,
ODランヴェルセ（ホールド）,,,,,,,34,,,,,3～16弾無敵,
各ランヴェルセ＞K,CA,800,上,11,6,22,38,D,,-5,,,
アラベスク,,2000,下,10,4,65,78,D,,-49,,1F無敵2～13F打撃無敵,
エトワール,,2700,上,7,3（11）6（45）9,72,152,D,,-61,,1～9F無敵,
パ・ド・ドゥ,,4000,投げ,7,2,72,80,D,,,,1～8F無敵,体力25％以下で性能アップ（ダメージ4500）